#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.361924e+00  2.577866e-01  1.687603e-01
 8.202623e+00  8.321105e+00  1.184820e-01  1.556466e-01
 9.855330e+00  9.987374e+00  1.320435e-01  1.405982e-01
 1.159126e+01  1.184505e+01  2.537897e-01  0.000000e+00
 1.278368e+01  1.317274e+01  3.890676e-01  0.000000e+00
 1.279677e+01  1.321107e+01  4.143047e-01  0.000000e+00
 1.133485e+01  1.161572e+01  2.808722e-01  0.000000e+00
 8.703143e+00  8.826000e+00  1.228562e-01  1.505946e-01
 5.591278e+00  5.619075e+00  2.779699e-02  1.936239e-01
 2.727443e+00  2.708121e+00 -1.932279e-02  2.970821e-01
 7.216439e-01  7.117730e-01 -9.870841e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.117308e-01 -9.914911e-03  4.197183e-01
 2.727446e+00  2.708103e+00 -1.934294e-02  2.970819e-01
 5.591287e+00  5.619043e+00  2.775535e-02  1.936237e-01
 8.703141e+00  8.825963e+00  1.228224e-01  1.505946e-01
 1.133485e+01  1.161575e+01  2.809016e-01  0.000000e+00
 1.279677e+01  1.321109e+01  4.143263e-01  0.000000e+00
 1.278368e+01  1.317277e+01  3.890954e-01  0.000000e+00
 1.159126e+01  1.184530e+01  2.540367e-01  0.000000e+00
 9.855330e+00  9.987405e+00  1.320751e-01  1.405982e-01
 8.202623e+00  8.321086e+00  1.184630e-01  1.556466e-01
 7.104137e+00  7.361984e+00  2.578471e-01  1.687603e-01
 6.844753e+00  7.372463e+00  5.277101e-01  1.723623e-01
