#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.580671e+00 -6.303272e-01  1.256423e-01
 5.032699e+00  4.499268e+00 -5.334311e-01  1.282354e-01
 4.484341e+00  4.156257e+00 -3.280838e-01  1.372875e-01
 3.447222e+00  3.414220e+00 -3.300180e-02  1.607618e-01
 2.084373e+00  2.310082e+00  2.257086e-01  2.152172e-01
 7.998389e-01  1.045073e+00  2.452341e-01  2.613876e-01
 1.940412e-02  1.564301e-01  1.370259e-01  2.613876e-01
 2.921057e-05 -2.174124e-02 -2.177045e-02  2.613876e-01
 7.285975e-01  7.013606e-01 -2.723690e-02  2.613876e-01
 1.889364e+00  1.899897e+00  1.053342e-02  2.259503e-01
 2.942955e+00  3.045522e+00  1.025666e-01  1.768235e-01
 3.366410e+00  3.522728e+00  1.563178e-01  1.630800e-01
 2.942955e+00  3.045592e+00  1.026369e-01  1.768235e-01
 1.889362e+00  1.899140e+00  9.778491e-03  2.259504e-01
 7.285884e-01  7.001800e-01 -2.840841e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.566122e-01  1.372075e-01  2.613876e-01
 7.998387e-01  1.045299e+00  2.454607e-01  2.613876e-01
 2.084374e+00  2.310286e+00  2.259122e-01  2.152171e-01
 3.447223e+00  3.414261e+00 -3.296204e-02  1.607617e-01
 4.484344e+00  4.155715e+00 -3.286294e-01  1.372874e-01
 5.032698e+00  4.499185e+00 -5.335136e-01  1.282354e-01
 5.210998e+00  4.580570e+00 -6.304283e-01  1.256423e-01
 5.236732e+00  4.583819e+00 -6.529134e-01  1.252804e-01
