#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582471e+00 -6.285270e-01  1.256423e-01
 5.032699e+00  4.499933e+00 -5.327661e-01  1.282354e-01
 4.484341e+00  4.155802e+00 -3.285391e-01  1.372875e-01
 3.447222e+00  3.413309e+00 -3.391260e-02  1.607618e-01
 2.084373e+00  2.309416e+00  2.250432e-01  2.152172e-01
 7.998389e-01  1.044824e+00  2.449852e-01  2.613876e-01
 1.940412e-02  1.563828e-01  1.369787e-01  2.613876e-01
 2.921057e-05 -2.174111e-02 -2.177032e-02  2.613876e-01
 7.285975e-01  7.015237e-01 -2.707377e-02  2.613876e-01
 1.889364e+00  1.900496e+00  1.113226e-02  2.259503e-01
 2.942955e+00  3.046671e+00  1.037162e-01  1.768235e-01
 3.366410e+00  3.524138e+00  1.577282e-01  1.630800e-01
 2.942955e+00  3.046742e+00  1.037865e-01  1.768235e-01
 1.889362e+00  1.899739e+00  1.037734e-02  2.259504e-01
 7.285884e-01  7.003432e-01 -2.824527e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.565649e-01  1.371602e-01  2.613876e-01
 7.998387e-01  1.045050e+00  2.452118e-01  2.613876e-01
 2.084374e+00  2.309620e+00  2.252467e-01  2.152171e-01
 3.447223e+00  3.413350e+00 -3.387284e-02  1.607617e-01
 4.484344e+00  4.155259e+00 -3.290847e-01  1.372874e-01
 5.032698e+00  4.499850e+00 -5.328486e-01  1.282354e-01
 5.210998e+00  4.582370e+00 -6.286281e-01  1.256423e-01
 5.236732e+00  4.586087e+00 -6.506447e-01  1.252804e-01
