#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.613670e+00 -5.973277e-01  1.256423e-01
 5.032699e+00  4.564565e+00 -4.681341e-01  1.282354e-01
 4.484341e+00  4.213289e+00 -2.710521e-01  1.372875e-01
 3.447222e+00  3.424552e+00 -2.266997e-02  1.607618e-01
 2.084373e+00  2.284839e+00  2.004661e-01  2.152172e-01
 7.998389e-01  1.016985e+00  2.171463e-01  2.613876e-01
 1.940412e-02  1.423784e-01  1.229743e-01  2.613876e-01
 2.921057e-05 -2.191185e-02 -2.194106e-02  2.613876e-01
 7.285977e-01  6.763897e-01 -5.220802e-02  2.613876e-01
 1.889364e+00  1.892625e+00  3.261461e-03  2.259503e-01
 2.942955e+00  3.007913e+00  6.495791e-02  1.768235e-01
 3.366410e+00  3.467138e+00  1.007278e-01  1.630800e-01
 2.942955e+00  3.007984e+00  6.502910e-02  1.768235e-01
 1.889362e+00  1.891875e+00  2.512976e-03  2.259504e-01
 7.285884e-01  7.055539e-01 -2.303451e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.425612e-01  1.231565e-01  2.613876e-01
 7.998387e-01  1.017213e+00  2.173740e-01  2.613876e-01
 2.084374e+00  2.285044e+00  2.006707e-01  2.152171e-01
 3.447223e+00  3.424597e+00 -2.262581e-02  1.607617e-01
 4.484344e+00  4.212746e+00 -2.715976e-01  1.372874e-01
 5.032698e+00  4.564477e+00 -4.682217e-01  1.282354e-01
 5.210998e+00  4.613559e+00 -5.974391e-01  1.256423e-01
 5.236732e+00  4.595683e+00 -6.410488e-01  1.252804e-01
