#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.600423e+00 -6.105747e-01  1.256423e-01
 5.032699e+00  4.550807e+00 -4.818920e-01  1.282354e-01
 4.484341e+00  4.204290e+00 -2.800504e-01  1.372875e-01
 3.447222e+00  3.423657e+00 -2.356447e-02  1.607618e-01
 2.084373e+00  2.289414e+00  2.050402e-01  2.152172e-01
 7.998389e-01  1.022458e+00  2.226195e-01  2.613876e-01
 1.940412e-02  1.458492e-01  1.264451e-01  2.613876e-01
 2.921057e-05 -2.189558e-02 -2.192479e-02  2.613876e-01
 7.285975e-01  7.027422e-01 -2.585526e-02  2.613876e-01
 1.889364e+00  1.886021e+00 -3.343109e-03  2.259503e-01
 2.942955e+00  3.001569e+00  5.861404e-02  1.768235e-01
 3.366410e+00  3.461675e+00  9.526486e-02  1.630800e-01
 2.942955e+00  3.001640e+00  5.868515e-02  1.768235e-01
 1.889362e+00  1.885270e+00 -4.092206e-03  2.259504e-01
 7.285884e-01  7.015611e-01 -2.702735e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.460319e-01  1.266272e-01  2.613876e-01
 7.998387e-01  1.022686e+00  2.228471e-01  2.613876e-01
 2.084374e+00  2.289618e+00  2.052447e-01  2.152171e-01
 3.447223e+00  3.423702e+00 -2.352076e-02  1.607617e-01
 4.484344e+00  4.203749e+00 -2.805951e-01  1.372874e-01
 5.032698e+00  4.550719e+00 -4.819792e-01  1.282354e-01
 5.210998e+00  4.600313e+00 -6.106846e-01  1.256423e-01
 5.236732e+00  4.583657e+00 -6.530754e-01  1.252804e-01
