#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.579281e+00 -6.317167e-01  1.256423e-01
 5.032699e+00  4.512271e+00 -5.204281e-01  1.282354e-01
 4.484341e+00  4.167666e+00 -3.166749e-01  1.372875e-01
 3.447222e+00  3.405828e+00 -4.139353e-02  1.607618e-01
 2.084373e+00  2.284676e+00  2.003029e-01  2.152172e-01
 7.998389e-01  1.019992e+00  2.201531e-01  2.613876e-01
 1.940412e-02  1.439806e-01  1.245765e-01  2.613876e-01
 2.921057e-05 -2.180609e-02 -2.183530e-02  2.613876e-01
 7.285977e-01  6.727375e-01 -5.586023e-02  2.613876e-01
 1.889364e+00  1.887467e+00 -1.896943e-03  2.259503e-01
 2.942955e+00  3.009642e+00  6.668683e-02  1.768235e-01
 3.366410e+00  3.474700e+00  1.082903e-01  1.630800e-01
 2.942955e+00  3.009713e+00  6.675747e-02  1.768235e-01
 1.889362e+00  1.886712e+00 -2.649541e-03  2.259504e-01
 7.285884e-01  7.019075e-01 -2.668091e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.441630e-01  1.247583e-01  2.613876e-01
 7.998387e-01  1.020219e+00  2.203801e-01  2.613876e-01
 2.084374e+00  2.284881e+00  2.005069e-01  2.152171e-01
 3.447223e+00  3.405871e+00 -4.135209e-02  1.607617e-01
 4.484344e+00  4.167123e+00 -3.172209e-01  1.372874e-01
 5.032698e+00  4.512186e+00 -5.205124e-01  1.282354e-01
 5.210998e+00  4.579176e+00 -6.318220e-01  1.256423e-01
 5.236732e+00  4.573618e+00 -6.631138e-01  1.252804e-01
