#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.604751e+00 -6.062471e-01  1.256423e-01
 5.032699e+00  4.561528e+00 -4.711717e-01  1.282354e-01
 4.484341e+00  4.216078e+00 -2.682624e-01  1.372875e-01
 3.447222e+00  3.430079e+00 -1.714276e-02  1.607618e-01
 2.084373e+00  2.289785e+00  2.054114e-01  2.152172e-01
 7.998389e-01  1.019945e+00  2.201060e-01  2.613876e-01
 1.940412e-02  1.435703e-01  1.241662e-01  2.613876e-01
 2.921057e-05 -2.191183e-02 -2.194104e-02  2.613876e-01
 7.285977e-01  6.752762e-01 -5.332149e-02  2.613876e-01
 1.889364e+00  1.889844e+00  4.802628e-04  2.259503e-01
 2.942955e+00  3.003093e+00  6.013745e-02  1.768235e-01
 3.366410e+00  3.461315e+00  9.490543e-02  1.630800e-01
 2.942955e+00  3.003164e+00  6.020864e-02  1.768235e-01
 1.889362e+00  1.889094e+00 -2.682649e-04  2.259504e-01
 7.285884e-01  7.044400e-01 -2.414840e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.437531e-01  1.243484e-01  2.613876e-01
 7.998387e-01  1.020172e+00  2.203337e-01  2.613876e-01
 2.084374e+00  2.289990e+00  2.056160e-01  2.152171e-01
 3.447223e+00  3.430124e+00 -1.709861e-02  1.607617e-01
 4.484344e+00  4.215536e+00 -2.688079e-01  1.372874e-01
 5.032698e+00  4.561439e+00 -4.712594e-01  1.282354e-01
 5.210998e+00  4.604639e+00 -6.063584e-01  1.256423e-01
 5.236732e+00  4.584322e+00 -6.524100e-01  1.252804e-01
