#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.578093e+00 -6.329050e-01  1.256423e-01
 5.032699e+00  4.510203e+00 -5.224966e-01  1.282354e-01
 4.484341e+00  4.165661e+00 -3.186795e-01  1.372875e-01
 3.447222e+00  3.404838e+00 -4.238437e-02  1.607618e-01
 2.084373e+00  2.284523e+00  2.001493e-01  2.152172e-01
 7.998389e-01  1.020067e+00  2.202286e-01  2.613876e-01
 1.940412e-02  1.440391e-01  1.246350e-01  2.613876e-01
 2.921057e-05 -2.180158e-02 -2.183079e-02  2.613876e-01
 7.285977e-01  6.726197e-01 -5.597798e-02  2.613876e-01
 1.889364e+00  1.887347e+00 -2.016533e-03  2.259503e-01
 2.942955e+00  3.009829e+00  6.687417e-02  1.768235e-01
 3.366410e+00  3.475120e+00  1.087100e-01  1.630800e-01
 2.942955e+00  3.009900e+00  6.694479e-02  1.768235e-01
 1.889362e+00  1.886593e+00 -2.769309e-03  2.259504e-01
 7.285884e-01  7.017900e-01 -2.679842e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.442215e-01  1.248168e-01  2.613876e-01
 7.998387e-01  1.020294e+00  2.204556e-01  2.613876e-01
 2.084374e+00  2.284727e+00  2.003532e-01  2.152171e-01
 3.447223e+00  3.404880e+00 -4.234303e-02  1.607617e-01
 4.484344e+00  4.165118e+00 -3.192256e-01  1.372874e-01
 5.032698e+00  4.510118e+00 -5.225808e-01  1.282354e-01
 5.210998e+00  4.577988e+00 -6.330100e-01  1.256423e-01
 5.236732e+00  4.572976e+00 -6.637564e-01  1.252804e-01
