#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.357580e+00 -8.534181e-01  1.256423e-01
 5.032699e+00  4.469688e+00 -5.630114e-01  1.282354e-01
 4.484341e+00  4.283341e+00 -2.010002e-01  1.372875e-01
 3.447222e+00  3.578495e+00  1.312730e-01  1.607618e-01
 2.084373e+00  2.430111e+00  3.457379e-01  2.152172e-01
 7.998389e-01  1.110107e+00  3.102686e-01  2.613876e-01
 1.940412e-02  1.832071e-01  1.638029e-01  2.613876e-01
 2.921057e-05 -2.191003e-02 -2.193924e-02  2.613876e-01
 7.285975e-01  6.683137e-01 -6.028382e-02  2.613876e-01
 1.889364e+00  1.805395e+00 -8.396919e-02  2.259503e-01
 2.942955e+00  2.866547e+00 -7.640802e-02  1.768235e-01
 3.366410e+00  3.300021e+00 -6.638865e-02  1.630800e-01
 2.942955e+00  2.866618e+00 -7.633687e-02  1.768235e-01
 1.889362e+00  1.804643e+00 -8.471878e-02  2.259504e-01
 7.285884e-01  6.671318e-01 -6.145659e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.833898e-01  1.639851e-01  2.613876e-01
 7.998387e-01  1.110335e+00  3.104961e-01  2.613876e-01
 2.084374e+00  2.430316e+00  3.459424e-01  2.152171e-01
 3.447223e+00  3.578540e+00  1.313169e-01  1.607617e-01
 4.484344e+00  4.282801e+00 -2.015434e-01  1.372874e-01
 5.032698e+00  4.469600e+00 -5.630982e-01  1.282354e-01
 5.210998e+00  4.357469e+00 -8.535286e-01  1.256423e-01
 5.236732e+00  4.273657e+00 -9.630755e-01  1.252804e-01
