#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.582961e+00 -6.280371e-01  1.256423e-01
 5.032699e+00  4.518810e+00 -5.138899e-01  1.282354e-01
 4.484341e+00  4.174025e+00 -3.103153e-01  1.372875e-01
 3.447222e+00  3.408989e+00 -3.823290e-02  1.607618e-01
 2.084373e+00  2.285222e+00  2.008486e-01  2.152172e-01
 7.998389e-01  1.019829e+00  2.199906e-01  2.613876e-01
 1.940412e-02  1.438442e-01  1.244400e-01  2.613876e-01
 2.921057e-05 -2.182038e-02 -2.184959e-02  2.613876e-01
 7.285977e-01  6.730780e-01 -5.551967e-02  2.613876e-01
 1.889364e+00  1.887794e+00 -1.569544e-03  2.259503e-01
 2.942955e+00  3.008960e+00  6.600442e-02  1.768235e-01
 3.366410e+00  3.473255e+00  1.068450e-01  1.630800e-01
 2.942955e+00  3.009030e+00  6.607513e-02  1.768235e-01
 1.889362e+00  1.887040e+00 -2.321586e-03  2.259504e-01
 7.285884e-01  7.022473e-01 -2.634112e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.440266e-01  1.246219e-01  2.613876e-01
 7.998387e-01  1.020056e+00  2.202177e-01  2.613876e-01
 2.084374e+00  2.285426e+00  2.010526e-01  2.152171e-01
 3.447223e+00  3.409032e+00 -3.819109e-02  1.607617e-01
 4.484344e+00  4.173483e+00 -3.108613e-01  1.372874e-01
 5.032698e+00  4.518724e+00 -5.139747e-01  1.282354e-01
 5.210998e+00  4.582855e+00 -6.281432e-01  1.256423e-01
 5.236732e+00  4.575527e+00 -6.612052e-01  1.252804e-01
