#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577853e+00 -6.331450e-01  1.256423e-01
 5.032699e+00  4.501465e+00 -5.312346e-01  1.282354e-01
 4.484341e+00  4.161455e+00 -3.228859e-01  1.372875e-01
 3.447222e+00  3.416807e+00 -3.041537e-02  1.607618e-01
 2.084373e+00  2.306518e+00  2.221450e-01  2.152172e-01
 7.998389e-01  1.037927e+00  2.380886e-01  2.613876e-01
 1.940412e-02  1.512786e-01  1.318745e-01  2.613876e-01
 2.921057e-05 -2.174264e-02 -2.177185e-02  2.613876e-01
 7.285977e-01  6.746469e-01 -5.395078e-02  2.613876e-01
 1.889364e+00  1.902770e+00  1.340590e-02  2.259503e-01
 2.942955e+00  3.044585e+00  1.016298e-01  1.768235e-01
 3.366410e+00  3.519611e+00  1.532012e-01  1.630800e-01
 2.942955e+00  3.044655e+00  1.017001e-01  1.768235e-01
 1.889362e+00  1.902013e+00  1.265092e-02  2.259504e-01
 7.285884e-01  7.038212e-01 -2.476723e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.514607e-01  1.320560e-01  2.613876e-01
 7.998387e-01  1.038154e+00  2.383152e-01  2.613876e-01
 2.084374e+00  2.306722e+00  2.223486e-01  2.152171e-01
 3.447223e+00  3.416847e+00 -3.037555e-02  1.607617e-01
 4.484344e+00  4.160912e+00 -3.234323e-01  1.372874e-01
 5.032698e+00  4.501381e+00 -5.313171e-01  1.282354e-01
 5.210998e+00  4.577751e+00 -6.332467e-01  1.256423e-01
 5.236732e+00  4.578676e+00 -6.580560e-01  1.252804e-01
