#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577695e+00 -6.333034e-01  1.256423e-01
 5.032699e+00  4.499211e+00 -5.334882e-01  1.282354e-01
 4.484341e+00  4.157979e+00 -3.263622e-01  1.372875e-01
 3.447222e+00  3.414571e+00 -3.265116e-02  1.607618e-01
 2.084373e+00  2.307189e+00  2.228160e-01  2.152172e-01
 7.998389e-01  1.040554e+00  2.407147e-01  2.613876e-01
 1.940412e-02  1.534291e-01  1.340250e-01  2.613876e-01
 2.921057e-05 -2.174208e-02 -2.177130e-02  2.613876e-01
 7.285975e-01  7.029994e-01 -2.559811e-02  2.613876e-01
 1.889364e+00  1.900243e+00  1.087967e-02  2.259503e-01
 2.942955e+00  3.042821e+00  9.986587e-02  1.768235e-01
 3.366410e+00  3.518409e+00  1.519993e-01  1.630800e-01
 2.942955e+00  3.042891e+00  9.993618e-02  1.768235e-01
 1.889362e+00  1.899487e+00  1.012471e-02  2.259504e-01
 7.285884e-01  7.018188e-01 -2.676966e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536112e-01  1.342065e-01  2.613876e-01
 7.998387e-01  1.040780e+00  2.409413e-01  2.613876e-01
 2.084374e+00  2.307393e+00  2.230196e-01  2.152171e-01
 3.447223e+00  3.414612e+00 -3.261138e-02  1.607617e-01
 4.484344e+00  4.157436e+00 -3.269077e-01  1.372874e-01
 5.032698e+00  4.499128e+00 -5.335707e-01  1.282354e-01
 5.210998e+00  4.577593e+00 -6.334046e-01  1.256423e-01
 5.236732e+00  4.579490e+00 -6.572416e-01  1.252804e-01
