#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577301e+00 -6.336973e-01  1.256423e-01
 5.032699e+00  4.501078e+00 -5.316218e-01  1.282354e-01
 4.484341e+00  4.161232e+00 -3.231089e-01  1.372875e-01
 3.447222e+00  3.416669e+00 -3.055293e-02  1.607618e-01
 2.084373e+00  2.306406e+00  2.220327e-01  2.152172e-01
 7.998389e-01  1.037854e+00  2.380155e-01  2.613876e-01
 1.940412e-02  1.512678e-01  1.318637e-01  2.613876e-01
 2.921057e-05 -2.174267e-02 -2.177188e-02  2.613876e-01
 7.285977e-01  6.745266e-01 -5.407106e-02  2.613876e-01
 1.889364e+00  1.902395e+00  1.303145e-02  2.259503e-01
 2.942955e+00  3.043935e+00  1.009798e-01  1.768235e-01
 3.366410e+00  3.518840e+00  1.524297e-01  1.630800e-01
 2.942955e+00  3.044005e+00  1.010501e-01  1.768235e-01
 1.889362e+00  1.901638e+00  1.227646e-02  2.259504e-01
 7.285884e-01  7.037009e-01 -2.488754e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.514499e-01  1.320452e-01  2.613876e-01
 7.998387e-01  1.038081e+00  2.382421e-01  2.613876e-01
 2.084374e+00  2.306610e+00  2.222363e-01  2.152171e-01
 3.447223e+00  3.416710e+00 -3.051311e-02  1.607617e-01
 4.484344e+00  4.160689e+00 -3.236554e-01  1.372874e-01
 5.032698e+00  4.500994e+00 -5.317042e-01  1.282354e-01
 5.210998e+00  4.577199e+00 -6.337989e-01  1.256423e-01
 5.236732e+00  4.578055e+00 -6.586770e-01  1.252804e-01
