#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362364e+00  2.582273e-01  1.687603e-01
 8.202623e+00  8.320949e+00  1.183260e-01  1.556466e-01
 9.855330e+00  9.986649e+00  1.313188e-01  1.405982e-01
 1.159126e+01  1.184417e+01  2.529102e-01  0.000000e+00
 1.278368e+01  1.317230e+01  3.886184e-01  0.000000e+00
 1.279677e+01  1.321148e+01  4.147096e-01  0.000000e+00
 1.133485e+01  1.161697e+01  2.821183e-01  0.000000e+00
 8.703143e+00  8.827649e+00  1.245057e-01  1.505946e-01
 5.591278e+00  5.620540e+00  2.926211e-02  1.936239e-01
 2.727443e+00  2.708992e+00 -1.845150e-02  2.970821e-01
 7.216439e-01  7.120297e-01 -9.614149e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.119876e-01 -9.658115e-03  4.197183e-01
 2.727446e+00  2.708975e+00 -1.847146e-02  2.970819e-01
 5.591287e+00  5.620508e+00  2.922015e-02  1.936237e-01
 8.703141e+00  8.827613e+00  1.244722e-01  1.505946e-01
 1.133485e+01  1.161700e+01  2.821477e-01  0.000000e+00
 1.279677e+01  1.321150e+01  4.147308e-01  0.000000e+00
 1.278368e+01  1.317232e+01  3.886460e-01  0.000000e+00
 1.159126e+01  1.184442e+01  2.531564e-01  0.000000e+00
 9.855330e+00  9.986680e+00  1.313504e-01  1.405982e-01
 8.202623e+00  8.320930e+00  1.183070e-01  1.556466e-01
 7.104137e+00  7.362424e+00  2.582877e-01  1.687603e-01
 6.844753e+00  7.373154e+00  5.284014e-01  1.723623e-01
