#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.580400e+00 -6.305984e-01  1.256423e-01
 5.032699e+00  4.499164e+00 -5.335357e-01  1.282354e-01
 4.484341e+00  4.156321e+00 -3.280197e-01  1.372875e-01
 3.447222e+00  3.414361e+00 -3.286095e-02  1.607618e-01
 2.084373e+00  2.310197e+00  2.258238e-01  2.152172e-01
 7.998389e-01  1.045129e+00  2.452905e-01  2.613876e-01
 1.940412e-02  1.564492e-01  1.370451e-01  2.613876e-01
 2.921057e-05 -2.174126e-02 -2.177047e-02  2.613876e-01
 7.285975e-01  7.013284e-01 -2.726913e-02  2.613876e-01
 1.889364e+00  1.899801e+00  1.043749e-02  2.259503e-01
 2.942955e+00  3.045351e+00  1.023958e-01  1.768235e-01
 3.366410e+00  3.522522e+00  1.561122e-01  1.630800e-01
 2.942955e+00  3.045421e+00  1.024661e-01  1.768235e-01
 1.889362e+00  1.899045e+00  9.682561e-03  2.259504e-01
 7.285884e-01  7.001478e-01 -2.844064e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.566313e-01  1.372266e-01  2.613876e-01
 7.998387e-01  1.045356e+00  2.455172e-01  2.613876e-01
 2.084374e+00  2.310401e+00  2.260274e-01  2.152171e-01
 3.447223e+00  3.414402e+00 -3.282118e-02  1.607617e-01
 4.484344e+00  4.155779e+00 -3.285653e-01  1.372874e-01
 5.032698e+00  4.499080e+00 -5.336181e-01  1.282354e-01
 5.210998e+00  4.580298e+00 -6.306994e-01  1.256423e-01
 5.236732e+00  4.583479e+00 -6.532527e-01  1.252804e-01
