#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577555e+00 -6.334425e-01  1.256423e-01
 5.032699e+00  4.501138e+00 -5.315615e-01  1.282354e-01
 4.484341e+00  4.161191e+00 -3.231497e-01  1.372875e-01
 3.447222e+00  3.416755e+00 -3.046650e-02  1.607618e-01
 2.084373e+00  2.306734e+00  2.223604e-01  2.152172e-01
 7.998389e-01  1.038271e+00  2.384320e-01  2.613876e-01
 1.940412e-02  1.515237e-01  1.321196e-01  2.613876e-01
 2.921057e-05 -2.174261e-02 -2.177182e-02  2.613876e-01
 7.285977e-01  6.744116e-01 -5.418607e-02  2.613876e-01
 1.889364e+00  1.902424e+00  1.306039e-02  2.259503e-01
 2.942955e+00  3.044250e+00  1.012947e-01  1.768235e-01
 3.366410e+00  3.519302e+00  1.528919e-01  1.630800e-01
 2.942955e+00  3.044320e+00  1.013650e-01  1.768235e-01
 1.889362e+00  1.901667e+00  1.230541e-02  2.259504e-01
 7.285884e-01  7.035859e-01 -2.500249e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.517058e-01  1.323011e-01  2.613876e-01
 7.998387e-01  1.038497e+00  2.386587e-01  2.613876e-01
 2.084374e+00  2.306938e+00  2.225640e-01  2.152171e-01
 3.447223e+00  3.416796e+00 -3.042667e-02  1.607617e-01
 4.484344e+00  4.160648e+00 -3.236962e-01  1.372874e-01
 5.032698e+00  4.501055e+00 -5.316439e-01  1.282354e-01
 5.210998e+00  4.577454e+00 -6.335441e-01  1.256423e-01
 5.236732e+00  4.578403e+00 -6.583295e-01  1.252804e-01
