#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.587893e+00 -6.231048e-01  1.256423e-01
 5.032699e+00  4.520036e+00 -5.126634e-01  1.282354e-01
 4.484341e+00  4.178560e+00 -3.057811e-01  1.372875e-01
 3.447222e+00  3.423344e+00 -2.387798e-02  1.607618e-01
 2.084373e+00  2.306246e+00  2.218727e-01  2.152172e-01
 7.998389e-01  1.038025e+00  2.381864e-01  2.613876e-01
 1.940412e-02  1.525649e-01  1.331608e-01  2.613876e-01
 2.921057e-05 -2.179928e-02 -2.182849e-02  2.613876e-01
 7.285977e-01  6.720516e-01 -5.654607e-02  2.613876e-01
 1.889364e+00  1.896466e+00  7.102444e-03  2.259503e-01
 2.942955e+00  3.032923e+00  8.996800e-02  1.768235e-01
 3.366410e+00  3.504940e+00  1.385305e-01  1.630800e-01
 2.942955e+00  3.032994e+00  9.003861e-02  1.768235e-01
 1.889362e+00  1.895712e+00  6.349718e-03  2.259504e-01
 7.285884e-01  7.012235e-01 -2.736497e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.527472e-01  1.333425e-01  2.613876e-01
 7.998387e-01  1.038252e+00  2.384134e-01  2.613876e-01
 2.084374e+00  2.306450e+00  2.220766e-01  2.152171e-01
 3.447223e+00  3.423386e+00 -2.383670e-02  1.607617e-01
 4.484344e+00  4.178017e+00 -3.063274e-01  1.372874e-01
 5.032698e+00  4.519951e+00 -5.127476e-01  1.282354e-01
 5.210998e+00  4.587788e+00 -6.232098e-01  1.256423e-01
 5.236732e+00  4.583252e+00 -6.534805e-01  1.252804e-01
