#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.607073e+00 -6.039248e-01  1.256423e-01
 5.032699e+00  4.547524e+00 -4.851757e-01  1.282354e-01
 4.484341e+00  4.200023e+00 -2.843176e-01  1.372875e-01
 3.447222e+00  3.430186e+00 -1.703588e-02  1.607618e-01
 2.084373e+00  2.307714e+00  2.233407e-01  2.152172e-01
 7.998389e-01  1.042849e+00  2.430106e-01  2.613876e-01
 1.940412e-02  1.578147e-01  1.384105e-01  2.613876e-01
 2.921057e-05 -2.187910e-02 -2.190831e-02  2.613876e-01
 7.285975e-01  6.968402e-01 -3.175733e-02  2.613876e-01
 1.889364e+00  1.887158e+00 -2.205685e-03  2.259503e-01
 2.942955e+00  3.018979e+00  7.602338e-02  1.768235e-01
 3.366410e+00  3.488078e+00  1.216683e-01  1.630800e-01
 2.942955e+00  3.019050e+00  7.609440e-02  1.768235e-01
 1.889362e+00  1.886407e+00 -2.955177e-03  2.259504e-01
 7.285884e-01  6.956592e-01 -3.292922e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.579973e-01  1.385927e-01  2.613876e-01
 7.998387e-01  1.043077e+00  2.432382e-01  2.613876e-01
 2.084374e+00  2.307919e+00  2.235452e-01  2.152171e-01
 3.447223e+00  3.430230e+00 -1.699258e-02  1.607617e-01
 4.484344e+00  4.199481e+00 -2.848627e-01  1.372874e-01
 5.032698e+00  4.547436e+00 -4.852626e-01  1.282354e-01
 5.210998e+00  4.606964e+00 -6.040338e-01  1.256423e-01
 5.236732e+00  4.595997e+00 -6.407348e-01  1.252804e-01
