#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577796e+00 -6.332015e-01  1.256423e-01
 5.032699e+00  4.499178e+00 -5.335215e-01  1.282354e-01
 4.484341e+00  4.157839e+00 -3.265021e-01  1.372875e-01
 3.447222e+00  3.414442e+00 -3.277943e-02  1.607618e-01
 2.084373e+00  2.307168e+00  2.227950e-01  2.152172e-01
 7.998389e-01  1.040620e+00  2.407816e-01  2.613876e-01
 1.940412e-02  1.534940e-01  1.340899e-01  2.613876e-01
 2.921057e-05 -2.174206e-02 -2.177127e-02  2.613876e-01
 7.285975e-01  7.029453e-01 -2.565225e-02  2.613876e-01
 1.889364e+00  1.900198e+00  1.083389e-02  2.259503e-01
 2.942955e+00  3.042831e+00  9.987608e-02  1.768235e-01
 3.366410e+00  3.518452e+00  1.520425e-01  1.630800e-01
 2.942955e+00  3.042902e+00  9.994639e-02  1.768235e-01
 1.889362e+00  1.899441e+00  1.007893e-02  2.259504e-01
 7.285884e-01  7.017646e-01 -2.682380e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536761e-01  1.342714e-01  2.613876e-01
 7.998387e-01  1.040847e+00  2.410083e-01  2.613876e-01
 2.084374e+00  2.307372e+00  2.229986e-01  2.152171e-01
 3.447223e+00  3.414483e+00 -3.273965e-02  1.607617e-01
 4.484344e+00  4.157296e+00 -3.270476e-01  1.372874e-01
 5.032698e+00  4.499095e+00 -5.336039e-01  1.282354e-01
 5.210998e+00  4.577695e+00 -6.333026e-01  1.256423e-01
 5.236732e+00  4.579652e+00 -6.570805e-01  1.252804e-01
