#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577692e+00 -6.333062e-01  1.256423e-01
 5.032699e+00  4.499213e+00 -5.334866e-01  1.282354e-01
 4.484341e+00  4.157984e+00 -3.263568e-01  1.372875e-01
 3.447222e+00  3.414576e+00 -3.264556e-02  1.607618e-01
 2.084373e+00  2.307192e+00  2.228186e-01  2.152172e-01
 7.998389e-01  1.040553e+00  2.407143e-01  2.613876e-01
 1.940412e-02  1.534279e-01  1.340238e-01  2.613876e-01
 2.921057e-05 -2.174209e-02 -2.177130e-02  2.613876e-01
 7.285975e-01  7.030009e-01 -2.559663e-02  2.613876e-01
 1.889364e+00  1.900245e+00  1.088157e-02  2.259503e-01
 2.942955e+00  3.042822e+00  9.986707e-02  1.768235e-01
 3.366410e+00  3.518410e+00  1.520000e-01  1.630800e-01
 2.942955e+00  3.042893e+00  9.993739e-02  1.768235e-01
 1.889362e+00  1.899489e+00  1.012661e-02  2.259504e-01
 7.285884e-01  7.018202e-01 -2.676818e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536100e-01  1.342053e-01  2.613876e-01
 7.998387e-01  1.040780e+00  2.409410e-01  2.613876e-01
 2.084374e+00  2.307396e+00  2.230222e-01  2.152171e-01
 3.447223e+00  3.414617e+00 -3.260578e-02  1.607617e-01
 4.484344e+00  4.157442e+00 -3.269023e-01  1.372874e-01
 5.032698e+00  4.499129e+00 -5.335690e-01  1.282354e-01
 5.210998e+00  4.577591e+00 -6.334073e-01  1.256423e-01
 5.236732e+00  4.579486e+00 -6.572462e-01  1.252804e-01
