#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.578634e+00 -6.323635e-01  1.256423e-01
 5.032699e+00  4.501460e+00 -5.312390e-01  1.282354e-01
 4.484341e+00  4.161009e+00 -3.233317e-01  1.372875e-01
 3.447222e+00  3.416814e+00 -3.040778e-02  1.607618e-01
 2.084373e+00  2.307481e+00  2.231072e-01  2.152172e-01
 7.998389e-01  1.039334e+00  2.394949e-01  2.613876e-01
 1.940412e-02  1.521952e-01  1.327911e-01  2.613876e-01
 2.921057e-05 -2.174240e-02 -2.177161e-02  2.613876e-01
 7.285977e-01  6.741474e-01 -5.445030e-02  2.613876e-01
 1.889364e+00  1.902648e+00  1.328441e-02  2.259503e-01
 2.942955e+00  3.045364e+00  1.024088e-01  1.768235e-01
 3.366410e+00  3.520869e+00  1.544586e-01  1.630800e-01
 2.942955e+00  3.045434e+00  1.024792e-01  1.768235e-01
 1.889362e+00  1.901891e+00  1.252944e-02  2.259504e-01
 7.285884e-01  7.033219e-01 -2.526654e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.523773e-01  1.329726e-01  2.613876e-01
 7.998387e-01  1.039560e+00  2.397215e-01  2.613876e-01
 2.084374e+00  2.307685e+00  2.233108e-01  2.152171e-01
 3.447223e+00  3.416855e+00 -3.036797e-02  1.607617e-01
 4.484344e+00  4.160466e+00 -3.238782e-01  1.372874e-01
 5.032698e+00  4.501377e+00 -5.313214e-01  1.282354e-01
 5.210998e+00  4.578533e+00 -6.324652e-01  1.256423e-01
 5.236732e+00  4.579827e+00 -6.569054e-01  1.252804e-01
