#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.587401e+00 -6.235974e-01  1.256423e-01
 5.032699e+00  4.544525e+00 -4.881746e-01  1.282354e-01
 4.484341e+00  4.206062e+00 -2.782784e-01  1.372875e-01
 3.447222e+00  3.430354e+00 -1.686781e-02  1.607618e-01
 2.084373e+00  2.295976e+00  2.116027e-01  2.152172e-01
 7.998389e-01  1.026261e+00  2.264221e-01  2.613876e-01
 1.940412e-02  1.472369e-01  1.278328e-01  2.613876e-01
 2.921057e-05 -2.188972e-02 -2.191893e-02  2.613876e-01
 7.285975e-01  7.014430e-01 -2.715451e-02  2.613876e-01
 1.889364e+00  1.882780e+00 -6.583353e-03  2.259503e-01
 2.942955e+00  2.996305e+00  5.335026e-02  1.768235e-01
 3.366410e+00  3.455541e+00  8.913095e-02  1.630800e-01
 2.942955e+00  2.996377e+00  5.342133e-02  1.768235e-01
 1.889362e+00  1.882029e+00 -7.332736e-03  2.259504e-01
 7.285884e-01  7.002618e-01 -2.832661e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.474196e-01  1.280149e-01  2.613876e-01
 7.998387e-01  1.026488e+00  2.266497e-01  2.613876e-01
 2.084374e+00  2.296181e+00  2.118072e-01  2.152171e-01
 3.447223e+00  3.430399e+00 -1.682426e-02  1.607617e-01
 4.484344e+00  4.205521e+00 -2.788229e-01  1.372874e-01
 5.032698e+00  4.544437e+00 -4.882615e-01  1.282354e-01
 5.210998e+00  4.587291e+00 -6.237069e-01  1.256423e-01
 5.236732e+00  4.568126e+00 -6.686057e-01  1.252804e-01
