#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577907e+00 -6.330910e-01  1.256423e-01
 5.032699e+00  4.499203e+00 -5.334961e-01  1.282354e-01
 4.484341e+00  4.157792e+00 -3.265486e-01  1.372875e-01
 3.447222e+00  3.414390e+00 -3.283183e-02  1.607618e-01
 2.084373e+00  2.307164e+00  2.227910e-01  2.152172e-01
 7.998389e-01  1.040656e+00  2.408172e-01  2.613876e-01
 1.940412e-02  1.535244e-01  1.341203e-01  2.613876e-01
 2.921057e-05 -2.174204e-02 -2.177125e-02  2.613876e-01
 7.285975e-01  7.029327e-01 -2.566484e-02  2.613876e-01
 1.889364e+00  1.900215e+00  1.085158e-02  2.259503e-01
 2.942955e+00  3.042904e+00  9.994855e-02  1.768235e-01
 3.366410e+00  3.518553e+00  1.521430e-01  1.630800e-01
 2.942955e+00  3.042974e+00  1.000189e-01  1.768235e-01
 1.889362e+00  1.899459e+00  1.009662e-02  2.259504e-01
 7.285884e-01  7.017520e-01 -2.683639e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.537065e-01  1.343018e-01  2.613876e-01
 7.998387e-01  1.040883e+00  2.410438e-01  2.613876e-01
 2.084374e+00  2.307368e+00  2.229946e-01  2.152171e-01
 3.447223e+00  3.414431e+00 -3.279206e-02  1.607617e-01
 4.484344e+00  4.157250e+00 -3.270941e-01  1.372874e-01
 5.032698e+00  4.499120e+00 -5.335785e-01  1.282354e-01
 5.210998e+00  4.577806e+00 -6.331921e-01  1.256423e-01
 5.236732e+00  4.579799e+00 -6.569333e-01  1.252804e-01
