#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.585837e+00 -6.251611e-01  1.256423e-01
 5.032699e+00  4.507482e+00 -5.252172e-01  1.282354e-01
 4.484341e+00  4.163388e+00 -3.209533e-01  1.372875e-01
 3.447222e+00  3.416827e+00 -3.039531e-02  1.607618e-01
 2.084373e+00  2.310175e+00  2.258012e-01  2.152172e-01
 7.998389e-01  1.045709e+00  2.458699e-01  2.613876e-01
 1.940412e-02  1.575049e-01  1.381008e-01  2.613876e-01
 2.921057e-05 -2.176727e-02 -2.179648e-02  2.613876e-01
 7.285975e-01  6.997080e-01 -2.888950e-02  2.613876e-01
 1.889364e+00  1.896602e+00  7.237762e-03  2.259503e-01
 2.942955e+00  3.040378e+00  9.742315e-02  1.768235e-01
 3.366410e+00  3.516599e+00  1.501891e-01  1.630800e-01
 2.942955e+00  3.040449e+00  9.749360e-02  1.768235e-01
 1.889362e+00  1.895846e+00  6.483891e-03  2.259504e-01
 7.285884e-01  6.985274e-01 -3.006106e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.576871e-01  1.382824e-01  2.613876e-01
 7.998387e-01  1.045935e+00  2.460967e-01  2.613876e-01
 2.084374e+00  2.310379e+00  2.260050e-01  2.152171e-01
 3.447223e+00  3.416868e+00 -3.035488e-02  1.607617e-01
 4.484344e+00  4.162845e+00 -3.214988e-01  1.372874e-01
 5.032698e+00  4.507398e+00 -5.253005e-01  1.282354e-01
 5.210998e+00  4.585734e+00 -6.252637e-01  1.256423e-01
 5.236732e+00  4.586923e+00 -6.498095e-01  1.252804e-01
