#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.589686e+00 -6.213118e-01  1.256423e-01
 5.032699e+00  4.529501e+00 -5.031986e-01  1.282354e-01
 4.484341e+00  4.183431e+00 -3.009095e-01  1.372875e-01
 3.447222e+00  3.413396e+00 -3.382575e-02  1.607618e-01
 2.084373e+00  2.287271e+00  2.028979e-01  2.152172e-01
 7.998389e-01  1.022287e+00  2.224483e-01  2.613876e-01
 1.940412e-02  1.457967e-01  1.263926e-01  2.613876e-01
 2.921057e-05 -2.184855e-02 -2.187776e-02  2.613876e-01
 7.285975e-01  7.019837e-01 -2.661381e-02  2.613876e-01
 1.889364e+00  1.885685e+00 -3.678513e-03  2.259503e-01
 2.942955e+00  3.005503e+00  6.254799e-02  1.768235e-01
 3.366410e+00  3.468788e+00  1.023783e-01  1.630800e-01
 2.942955e+00  3.005574e+00  6.261885e-02  1.768235e-01
 1.889362e+00  1.884933e+00 -4.429421e-03  2.259504e-01
 7.285884e-01  7.008027e-01 -2.778574e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.459792e-01  1.265745e-01  2.613876e-01
 7.998387e-01  1.022514e+00  2.226756e-01  2.613876e-01
 2.084374e+00  2.287476e+00  2.031021e-01  2.152171e-01
 3.447223e+00  3.413440e+00 -3.378324e-02  1.607617e-01
 4.484344e+00  4.182890e+00 -3.014544e-01  1.372874e-01
 5.032698e+00  4.529414e+00 -5.032843e-01  1.282354e-01
 5.210998e+00  4.589579e+00 -6.214190e-01  1.256423e-01
 5.236732e+00  4.579519e+00 -6.572132e-01  1.252804e-01
