#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.581485e+00 -6.295131e-01  1.256423e-01
 5.032699e+00  4.499602e+00 -5.330972e-01  1.282354e-01
 4.484341e+00  4.156093e+00 -3.282482e-01  1.372875e-01
 3.447222e+00  3.413806e+00 -3.341596e-02  1.607618e-01
 2.084373e+00  2.309710e+00  2.253371e-01  2.152172e-01
 7.998389e-01  1.044860e+00  2.450207e-01  2.613876e-01
 1.940412e-02  1.563418e-01  1.369377e-01  2.613876e-01
 2.921057e-05 -2.174119e-02 -2.177040e-02  2.613876e-01
 7.285975e-01  7.014807e-01 -2.711679e-02  2.613876e-01
 1.889364e+00  1.900209e+00  1.084481e-02  2.259503e-01
 2.942955e+00  3.046041e+00  1.030860e-01  1.768235e-01
 3.366410e+00  3.523341e+00  1.569314e-01  1.630800e-01
 2.942955e+00  3.046112e+00  1.031563e-01  1.768235e-01
 1.889362e+00  1.899452e+00  1.008989e-02  2.259504e-01
 7.285884e-01  7.003001e-01 -2.828830e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.565239e-01  1.371192e-01  2.613876e-01
 7.998387e-01  1.045086e+00  2.452474e-01  2.613876e-01
 2.084374e+00  2.309914e+00  2.255407e-01  2.152171e-01
 3.447223e+00  3.413847e+00 -3.337620e-02  1.607617e-01
 4.484344e+00  4.155550e+00 -3.287938e-01  1.372874e-01
 5.032698e+00  4.499519e+00 -5.331797e-01  1.282354e-01
 5.210998e+00  4.581384e+00 -6.296141e-01  1.256423e-01
 5.236732e+00  4.584828e+00 -6.519043e-01  1.252804e-01
