#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362019e+00  2.578818e-01  1.687603e-01
 8.202623e+00  8.321037e+00  1.184141e-01  1.556466e-01
 9.855330e+00  9.987151e+00  1.318209e-01  1.405982e-01
 1.159126e+01  1.184479e+01  2.535274e-01  0.000000e+00
 1.278368e+01  1.317261e+01  3.889281e-01  0.000000e+00
 1.279677e+01  1.321117e+01  4.144058e-01  0.000000e+00
 1.133485e+01  1.161606e+01  2.812101e-01  0.000000e+00
 8.703143e+00  8.826451e+00  1.233078e-01  1.505946e-01
 5.591278e+00  5.619477e+00  2.819951e-02  1.936239e-01
 2.727443e+00  2.708360e+00 -1.908326e-02  2.970821e-01
 7.216439e-01  7.118437e-01 -9.800120e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.118013e-01 -9.844441e-03  4.197183e-01
 2.727446e+00  2.708343e+00 -1.910309e-02  2.970819e-01
 5.591287e+00  5.619445e+00  2.815776e-02  1.936237e-01
 8.703141e+00  8.826415e+00  1.232747e-01  1.505946e-01
 1.133485e+01  1.161609e+01  2.812392e-01  0.000000e+00
 1.279677e+01  1.321120e+01  4.144274e-01  0.000000e+00
 1.278368e+01  1.317263e+01  3.889559e-01  0.000000e+00
 1.159126e+01  1.184504e+01  2.537747e-01  0.000000e+00
 9.855330e+00  9.987183e+00  1.318525e-01  1.405982e-01
 8.202623e+00  8.321018e+00  1.183953e-01  1.556466e-01
 7.104137e+00  7.362079e+00  2.579422e-01  1.687603e-01
 6.844753e+00  7.372627e+00  5.278739e-01  1.723623e-01
