#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  3.430549e+00 -1.780449e+00  1.256423e-01
 5.032699e+00  4.072719e+00 -9.599807e-01  1.282354e-01
 4.484341e+00  4.471761e+00 -1.257997e-02  1.372875e-01
 3.447222e+00  4.110740e+00  6.635180e-01  1.607618e-01
 2.084373e+00  2.974906e+00  8.905325e-01  2.152172e-01
 7.998389e-01  1.486389e+00  6.865498e-01  2.613876e-01
 1.940412e-02  3.644872e-01  3.450831e-01  2.613876e-01
 2.921057e-05 -2.187458e-02 -2.190379e-02  2.613876e-01
 7.285975e-01  4.815945e-01 -2.470030e-01  2.613876e-01
 1.889364e+00  1.428674e+00 -4.606893e-01  2.259503e-01
 2.942955e+00  2.338840e+00 -6.041156e-01  1.768235e-01
 3.366410e+00  2.713417e+00 -6.529926e-01  1.630800e-01
 2.942955e+00  2.338911e+00 -6.040446e-01  1.768235e-01
 1.889362e+00  1.427921e+00 -4.614413e-01  2.259504e-01
 7.285884e-01  4.804122e-01 -2.481762e-01  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  3.646697e-01  3.452650e-01  2.613876e-01
 7.998387e-01  1.486615e+00  6.867768e-01  2.613876e-01
 2.084374e+00  2.975110e+00  8.907365e-01  2.152171e-01
 3.447223e+00  4.110784e+00  6.635608e-01  1.607617e-01
 4.484344e+00  4.471222e+00 -1.312229e-02  1.372874e-01
 5.032698e+00  4.072632e+00 -9.600660e-01  1.282354e-01
 5.210998e+00  3.430441e+00 -1.780557e+00  1.256423e-01
 5.236732e+00  3.137219e+00 -2.099513e+00  1.252804e-01
