#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362379e+00  2.582422e-01  1.687603e-01
 8.202623e+00  8.320962e+00  1.183386e-01  1.556466e-01
 9.855330e+00  9.986659e+00  1.313291e-01  1.405982e-01
 1.159126e+01  1.184418e+01  2.529187e-01  0.000000e+00
 1.278368e+01  1.317230e+01  3.886259e-01  0.000000e+00
 1.279677e+01  1.321149e+01  4.147166e-01  0.000000e+00
 1.133485e+01  1.161698e+01  2.821248e-01  0.000000e+00
 8.703143e+00  8.827655e+00  1.245120e-01  1.505946e-01
 5.591278e+00  5.620545e+00  2.926753e-02  1.936239e-01
 2.727443e+00  2.708995e+00 -1.844786e-02  2.970821e-01
 7.216439e-01  7.120312e-01 -9.612703e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.119887e-01 -9.656965e-03  4.197183e-01
 2.727446e+00  2.708978e+00 -1.846809e-02  2.970819e-01
 5.591287e+00  5.620513e+00  2.922575e-02  1.936237e-01
 8.703141e+00  8.827619e+00  1.244786e-01  1.505946e-01
 1.133485e+01  1.161700e+01  2.821543e-01  0.000000e+00
 1.279677e+01  1.321151e+01  4.147377e-01  0.000000e+00
 1.278368e+01  1.317233e+01  3.886539e-01  0.000000e+00
 1.159126e+01  1.184443e+01  2.531654e-01  0.000000e+00
 9.855330e+00  9.986691e+00  1.313606e-01  1.405982e-01
 8.202623e+00  8.320943e+00  1.183195e-01  1.556466e-01
 7.104137e+00  7.362439e+00  2.583027e-01  1.687603e-01
 6.844753e+00  7.373170e+00  5.284175e-01  1.723623e-01
