#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.579233e+00 -6.317652e-01  1.256423e-01
 5.032699e+00  4.501545e+00 -5.311544e-01  1.282354e-01
 4.484341e+00  4.160748e+00 -3.235928e-01  1.372875e-01
 3.447222e+00  3.416718e+00 -3.050419e-02  1.607618e-01
 2.084373e+00  2.307873e+00  2.234993e-01  2.152172e-01
 7.998389e-01  1.039987e+00  2.401480e-01  2.613876e-01
 1.940412e-02  1.526329e-01  1.332288e-01  2.613876e-01
 2.921057e-05 -2.174226e-02 -2.177148e-02  2.613876e-01
 7.285977e-01  6.739279e-01 -5.466979e-02  2.613876e-01
 1.889364e+00  1.902668e+00  1.330415e-02  2.259503e-01
 2.942955e+00  3.045889e+00  1.029340e-01  1.768235e-01
 3.366410e+00  3.521658e+00  1.552479e-01  1.630800e-01
 2.942955e+00  3.045960e+00  1.030043e-01  1.768235e-01
 1.889362e+00  1.901911e+00  1.254918e-02  2.259504e-01
 7.285884e-01  7.031025e-01 -2.548591e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.528150e-01  1.334103e-01  2.613876e-01
 7.998387e-01  1.040213e+00  2.403746e-01  2.613876e-01
 2.084374e+00  2.308077e+00  2.237029e-01  2.152171e-01
 3.447223e+00  3.416759e+00 -3.046437e-02  1.607617e-01
 4.484344e+00  4.160205e+00 -3.241393e-01  1.372874e-01
 5.032698e+00  4.501462e+00 -5.312369e-01  1.282354e-01
 5.210998e+00  4.579131e+00 -6.318669e-01  1.256423e-01
 5.236732e+00  4.580659e+00 -6.560735e-01  1.252804e-01
