#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.104137e+00  7.362408e+00  2.582711e-01  1.687603e-01
 8.202623e+00  8.321248e+00  1.186250e-01  1.556466e-01
 9.855330e+00  9.987180e+00  1.318498e-01  1.405982e-01
 1.159126e+01  1.184475e+01  2.534824e-01  0.000000e+00
 1.278368e+01  1.317266e+01  3.889792e-01  0.000000e+00
 1.279677e+01  1.321145e+01  4.146835e-01  0.000000e+00
 1.133485e+01  1.161655e+01  2.817042e-01  0.000000e+00
 8.703143e+00  8.827020e+00  1.238765e-01  1.505946e-01
 5.591278e+00  5.619949e+00  2.867131e-02  1.936239e-01
 2.727443e+00  2.708631e+00 -1.881270e-02  2.970821e-01
 7.216439e-01  7.119219e-01 -9.721972e-03  4.197183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.197183e-01
 7.216457e-01  7.118800e-01 -9.765717e-03  4.197183e-01
 2.727446e+00  2.708613e+00 -1.883272e-02  2.970819e-01
 5.591287e+00  5.619917e+00  2.862948e-02  1.936237e-01
 8.703141e+00  8.826984e+00  1.238434e-01  1.505946e-01
 1.133485e+01  1.161658e+01  2.817337e-01  0.000000e+00
 1.279677e+01  1.321147e+01  4.147048e-01  0.000000e+00
 1.278368e+01  1.317269e+01  3.890071e-01  0.000000e+00
 1.159126e+01  1.184499e+01  2.537293e-01  0.000000e+00
 9.855330e+00  9.987212e+00  1.318816e-01  1.405982e-01
 8.202623e+00  8.321229e+00  1.186061e-01  1.556466e-01
 7.104137e+00  7.362468e+00  2.583313e-01  1.687603e-01
 6.844753e+00  7.373089e+00  5.283363e-01  1.723623e-01
