#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.585056e+00 -6.259417e-01  1.256423e-01
 5.032699e+00  4.514221e+00 -5.184783e-01  1.282354e-01
 4.484341e+00  4.173097e+00 -3.112438e-01  1.372875e-01
 3.447222e+00  3.421522e+00 -2.570011e-02  1.607618e-01
 2.084373e+00  2.307169e+00  2.227952e-01  2.152172e-01
 7.998389e-01  1.039148e+00  2.393094e-01  2.613876e-01
 1.940412e-02  1.529514e-01  1.335473e-01  2.613876e-01
 2.921057e-05 -2.178264e-02 -2.181185e-02  2.613876e-01
 7.285977e-01  6.722612e-01 -5.633654e-02  2.613876e-01
 1.889364e+00  1.897849e+00  8.485285e-03  2.259503e-01
 2.942955e+00  3.036467e+00  9.351168e-02  1.768235e-01
 3.366410e+00  3.509724e+00  1.433137e-01  1.630800e-01
 2.942955e+00  3.036537e+00  9.358220e-02  1.768235e-01
 1.889362e+00  1.897094e+00  7.731913e-03  2.259504e-01
 7.285884e-01  7.014339e-01 -2.715455e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.531337e-01  1.337290e-01  2.613876e-01
 7.998387e-01  1.039375e+00  2.395362e-01  2.613876e-01
 2.084374e+00  2.307373e+00  2.229991e-01  2.152171e-01
 3.447223e+00  3.421564e+00 -2.565927e-02  1.607617e-01
 4.484344e+00  4.172554e+00 -3.117902e-01  1.372874e-01
 5.032698e+00  4.514136e+00 -5.185620e-01  1.282354e-01
 5.210998e+00  4.584952e+00 -6.260457e-01  1.256423e-01
 5.236732e+00  4.582281e+00 -6.544507e-01  1.252804e-01
