#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.579163e+00 -6.318353e-01  1.256423e-01
 5.032699e+00  4.501505e+00 -5.311943e-01  1.282354e-01
 4.484341e+00  4.160742e+00 -3.235989e-01  1.372875e-01
 3.447222e+00  3.416734e+00 -3.048785e-02  1.607618e-01
 2.084373e+00  2.307895e+00  2.235220e-01  2.152172e-01
 7.998389e-01  1.040006e+00  2.401671e-01  2.613876e-01
 1.940412e-02  1.526444e-01  1.332403e-01  2.613876e-01
 2.921057e-05 -2.174227e-02 -2.177148e-02  2.613876e-01
 7.285977e-01  6.739108e-01 -5.468686e-02  2.613876e-01
 1.889364e+00  1.902629e+00  1.326560e-02  2.259503e-01
 2.942955e+00  3.045831e+00  1.028759e-01  1.768235e-01
 3.366410e+00  3.521592e+00  1.551817e-01  1.630800e-01
 2.942955e+00  3.045901e+00  1.029462e-01  1.768235e-01
 1.889362e+00  1.901873e+00  1.251063e-02  2.259504e-01
 7.285884e-01  7.030854e-01 -2.550299e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.528265e-01  1.334218e-01  2.613876e-01
 7.998387e-01  1.040232e+00  2.403938e-01  2.613876e-01
 2.084374e+00  2.308099e+00  2.237256e-01  2.152171e-01
 3.447223e+00  3.416775e+00 -3.044803e-02  1.607617e-01
 4.484344e+00  4.160199e+00 -3.241454e-01  1.372874e-01
 5.032698e+00  4.501422e+00 -5.312768e-01  1.282354e-01
 5.210998e+00  4.579061e+00 -6.319370e-01  1.256423e-01
 5.236732e+00  4.580576e+00 -6.561556e-01  1.252804e-01
