#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.577683e+00 -6.333148e-01  1.256423e-01
 5.032699e+00  4.499204e+00 -5.334951e-01  1.282354e-01
 4.484341e+00  4.157977e+00 -3.263638e-01  1.372875e-01
 3.447222e+00  3.414573e+00 -3.264865e-02  1.607618e-01
 2.084373e+00  2.307194e+00  2.228203e-01  2.152172e-01
 7.998389e-01  1.040558e+00  2.407189e-01  2.613876e-01
 1.940412e-02  1.534317e-01  1.340276e-01  2.613876e-01
 2.921057e-05 -2.174208e-02 -2.177130e-02  2.613876e-01
 7.285975e-01  7.029961e-01 -2.560145e-02  2.613876e-01
 1.889364e+00  1.900237e+00  1.087288e-02  2.259503e-01
 2.942955e+00  3.042812e+00  9.985635e-02  1.768235e-01
 3.366410e+00  3.518399e+00  1.519887e-01  1.630800e-01
 2.942955e+00  3.042882e+00  9.992667e-02  1.768235e-01
 1.889362e+00  1.899480e+00  1.011791e-02  2.259504e-01
 7.285884e-01  7.018154e-01 -2.677300e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.536138e-01  1.342091e-01  2.613876e-01
 7.998387e-01  1.040784e+00  2.409455e-01  2.613876e-01
 2.084374e+00  2.307398e+00  2.230239e-01  2.152171e-01
 3.447223e+00  3.414614e+00 -3.260887e-02  1.607617e-01
 4.484344e+00  4.157435e+00 -3.269093e-01  1.372874e-01
 5.032698e+00  4.499121e+00 -5.335775e-01  1.282354e-01
 5.210998e+00  4.577582e+00 -6.334159e-01  1.256423e-01
 5.236732e+00  4.579477e+00 -6.572547e-01  1.252804e-01
