#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.210998e+00  4.573620e+00 -6.373784e-01  1.256423e-01
 5.032699e+00  4.502757e+00 -5.299420e-01  1.282354e-01
 4.484341e+00  4.158566e+00 -3.257753e-01  1.372875e-01
 3.447222e+00  3.401395e+00 -4.582659e-02  1.607618e-01
 2.084373e+00  2.284042e+00  1.996683e-01  2.152172e-01
 7.998389e-01  1.020353e+00  2.205144e-01  2.613876e-01
 1.940412e-02  1.442374e-01  1.248333e-01  2.613876e-01
 2.921057e-05 -2.178533e-02 -2.181454e-02  2.613876e-01
 7.285977e-01  6.722187e-01 -5.637901e-02  2.613876e-01
 1.889364e+00  1.886915e+00 -2.448830e-03  2.259503e-01
 2.942955e+00  3.010405e+00  6.744979e-02  1.768235e-01
 3.366410e+00  3.476468e+00  1.100578e-01  1.630800e-01
 2.942955e+00  3.010476e+00  6.752032e-02  1.768235e-01
 1.889362e+00  1.886160e+00 -3.202243e-03  2.259504e-01
 7.285884e-01  7.013898e-01 -2.719863e-02  2.613876e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.613876e-01
 1.940469e-02  1.444197e-01  1.250150e-01  2.613876e-01
 7.998387e-01  1.020580e+00  2.207413e-01  2.613876e-01
 2.084374e+00  2.284246e+00  1.998722e-01  2.152171e-01
 3.447223e+00  3.401437e+00 -4.578568e-02  1.607617e-01
 4.484344e+00  4.158022e+00 -3.263214e-01  1.372874e-01
 5.032698e+00  4.502673e+00 -5.300257e-01  1.282354e-01
 5.210998e+00  4.573515e+00 -6.374825e-01  1.256423e-01
 5.236732e+00  4.570367e+00 -6.663653e-01  1.252804e-01
